caldt,exmkt,smb,hml,umd,rf
2008-01-31,-6.36,-1.03,3.97,-7.75,0.21
2008-02-29,-3.09,-0.43,-0.84,6.1,0.13
2008-03-31,-0.93,0.71,0.3,4.27,0.17
2008-04-30,4.6,-1.72,-0.94,-0.31,0.18
2008-05-30,1.86,2.96,-1.43,3.31,0.18
2008-06-30,-8.44,1.23,-2.71,12.75,0.17
2008-07-31,-0.77,2.61,5.42,-5.13,0.15
2008-08-29,1.53,3.6,1.59,-4.02,0.13
2008-09-30,-9.24,-1.23,5.91,0.28,0.15
2008-10-31,-17.23,-2.6,-2.3,7.85,0.08
2008-11-28,-7.86,-2.85,-6.31,7.17,0.03
2008-12-31,1.74,3.46,0.14,-5.09,0.0
2009-01-30,-8.12,0.07,-11.29,-2.18,0.0
2009-02-27,-10.1,0.05,-6.95,4.41,0.01
2009-03-31,8.95,0.03,3.47,-11.87,0.02
2009-04-30,10.18,5.4,5.36,-34.3,0.01
2009-05-29,5.21,-2.52,0.28,-12.49,0.0
2009-06-30,0.43,2.63,-2.73,5.48,0.01
2009-07-31,7.72,1.87,4.83,-5.55,0.01
2009-08-31,3.33,-1.08,7.63,-9.07,0.01
2009-09-30,4.08,2.43,1.05,-4.79,0.01
2009-10-30,-2.59,-4.35,-4.21,2.61,0.0
2009-11-30,5.56,-2.4,-0.34,0.3,0.0
2009-12-31,2.75,6.05,-0.17,3.01,0.01
2010-01-29,-3.36,0.4,0.43,-5.4,0.0
2010-02-26,3.4,1.19,3.23,3.74,0.0
2010-03-31,6.31,1.48,2.21,3.76,0.01
2010-04-30,2.0,4.87,2.89,3.16,0.01
2010-05-28,-7.89,0.09,-2.44,-0.25,0.01
2010-06-30,-5.57,-1.82,-4.7,-2.76,0.01
2010-07-30,6.93,0.2,-0.31,1.88,0.01
2010-08-31,-4.77,-3.0,-1.9,-0.06,0.01
2010-09-30,9.54,3.96,-3.16,1.41,0.01
2010-10-29,3.88,1.14,-2.43,1.58,0.01
2010-11-30,0.6,3.77,-0.96,2.66,0.01
2010-12-31,6.82,0.73,3.7,-3.03,0.01
2011-01-31,1.99,-2.5,0.83,-0.29,0.01
2011-02-28,3.49,1.53,1.27,1.99,0.01
2011-03-31,0.46,2.54,-1.83,3.4,0.01
2011-04-29,2.9,-0.38,-2.43,0.04,0.0
2011-05-31,-1.27,-0.59,-2.12,-0.62,0.0
2011-06-30,-1.75,-0.12,-0.42,1.78,0.0
2011-07-29,-2.35,-1.26,-0.9,0.18,0.0
2011-08-31,-5.99,-3.05,-2.36,-0.28,0.01
2011-09-30,-7.59,-3.31,-1.72,-2.42,0.0
2011-10-31,11.35,3.28,0.1,-1.43,0.0
2011-11-30,-0.28,-0.16,-0.46,3.84,0.0
2011-12-30,0.74,-0.59,1.63,1.81,0.0
2012-01-31,5.05,2.04,-0.97,-7.91,0.0
2012-02-29,4.42,-1.85,0.43,-0.29,0.0
2012-03-30,3.11,-0.64,1.14,1.3,0.0
2012-04-30,-0.85,-0.42,-0.78,3.75,0.0
2012-05-31,-6.19,0.07,-1.07,6.49,0.01
2012-06-29,3.89,0.67,0.62,-1.06,0.0
2012-07-31,0.79,-2.74,-0.02,3.04,0.0
2012-08-31,2.55,0.47,1.3,-2.37,0.01
2012-09-28,2.73,0.5,1.6,-1.14,0.01
2012-10-31,-1.76,-1.15,3.59,0.14,0.01
2012-11-30,0.78,0.63,-0.84,0.49,0.01
2012-12-31,1.18,1.48,3.51,-2.86,0.01
2013-01-31,5.57,0.33,0.96,-1.79,0.0
2013-02-28,1.29,-0.27,0.11,1.29,0.0
2013-03-28,4.03,0.81,-0.19,1.92,0.0
2013-04-30,1.55,-2.37,0.45,0.22,0.0
2013-05-31,2.8,1.7,2.63,-2.02,0.0
2013-06-28,-1.2,1.33,0.03,0.52,0.0
2013-07-31,5.65,1.87,0.57,1.76,0.0
2013-08-30,-2.71,0.27,-2.69,0.02,0.0
2013-09-30,3.77,2.88,-1.22,3.06,0.0
2013-10-31,4.18,-1.53,1.25,0.08,0.0
2013-11-29,3.13,1.29,0.32,0.44,0.0
2013-12-31,2.81,-0.46,-0.02,0.02,0.0
2014-01-31,-3.32,0.89,-2.07,1.71,0.0
2014-02-28,4.65,0.35,-0.31,2.07,0.0
2014-03-31,0.43,-1.81,4.93,-3.29,0.0
2014-04-30,-0.19,-4.19,1.17,-3.89,0.0
2014-05-30,2.06,-1.88,-0.13,0.87,0.0
2014-06-30,2.61,3.09,-0.7,0.69,0.0
2014-07-31,-2.04,-4.29,0.03,-0.12,0.0
2014-08-29,4.24,0.4,-0.45,0.82,0.0
2014-09-30,-1.97,-3.71,-1.34,0.5,0.0
2014-10-31,2.52,4.21,-1.81,-0.06,0.0
2014-11-28,2.55,-2.06,-3.09,0.69,0.0
2014-12-31,-0.06,2.49,2.27,1.12,0.0
2015-01-30,-3.11,-0.56,-3.58,3.84,0.0
2015-02-27,6.13,0.63,-1.86,-2.82,0.0
2015-03-31,-1.12,3.04,-0.37,2.74,0.0
2015-04-30,0.59,-3.06,1.82,-7.27,0.0
2015-05-29,1.36,0.93,-1.14,5.82,0.0
2015-06-30,-1.53,2.91,-0.79,3.01,0.0
2015-07-31,1.54,-4.17,-4.13,9.98,0.0
2015-08-31,-6.04,0.33,2.77,-2.09,0.0
2015-09-30,-3.07,-2.62,0.56,5.22,0.0
2015-10-30,7.75,-1.88,-0.46,-3.28,0.0
2015-11-30,0.56,3.6,-0.42,2.28,0.0
2015-12-31,-2.17,-2.84,-2.61,3.36,0.01
2016-01-29,-5.77,-3.42,2.09,1.44,0.01
2016-02-29,-0.07,0.73,-0.57,-4.38,0.02
2016-03-31,6.96,0.82,1.19,-5.01,0.02
2016-04-29,0.91,0.76,3.28,-6.02,0.01
2016-05-31,1.78,-0.17,-1.66,1.42,0.01
2016-06-30,-0.05,0.61,-1.48,4.13,0.02
2016-07-29,3.95,2.49,-1.32,-3.34,0.02
2016-08-31,0.49,1.15,3.18,-3.49,0.02
2016-09-30,0.25,2.12,-1.24,0.19,0.02
2016-10-31,-2.02,-4.4,4.09,0.59,0.02
2016-11-30,4.86,5.71,8.21,-4.62,0.01
2016-12-30,1.82,0.1,3.53,-0.26,0.03
2017-01-31,1.94,-1.19,-2.75,-0.93,0.04
2017-02-28,3.57,-2.05,-1.67,-1.65,0.04
2017-03-31,0.17,1.14,-3.35,-1.02,0.03
2017-04-28,1.09,0.73,-2.13,0.48,0.05
2017-05-31,1.06,-2.57,-3.78,1.48,0.06
2017-06-30,0.78,2.25,1.48,-0.09,0.06
2017-07-31,1.87,-1.51,-0.31,1.68,0.07
2017-08-31,0.16,-1.67,-2.09,3.26,0.09
2017-09-29,2.51,4.47,3.14,-1.32,0.09
2017-10-31,2.25,-1.94,0.2,4.27,0.09
2017-11-30,3.12,-0.55,-0.03,-0.87,0.08
2017-12-29,1.06,-1.32,0.06,-1.54,0.09
2018-01-31,5.57,-3.13,-1.29,4.05,0.12
2018-02-28,-3.65,0.25,-1.04,3.58,0.11
2018-03-29,-2.35,4.06,-0.21,-1.13,0.11
2018-04-30,0.28,1.13,0.54,0.36,0.14
2018-05-31,2.65,5.25,-3.2,3.89,0.14
2018-06-29,0.48,1.14,-2.34,-2.35,0.14
2018-07-31,3.19,-2.22,0.47,-1.41,0.16
2018-08-31,3.44,1.14,-3.94,5.29,0.16
2018-09-28,0.06,-2.27,-1.7,0.04,0.15
2018-10-31,-7.68,-4.78,3.4,-1.99,0.19
2018-11-30,1.69,-0.68,0.3,-1.37,0.18
2018-12-31,-9.57,-2.38,-1.84,2.11,0.2
2019-01-31,8.4,2.9,-0.46,-8.68,0.21
2019-02-28,3.4,2.05,-2.67,0.86,0.18
2019-03-29,1.1,-3.05,-4.17,2.21,0.19
2019-04-30,3.97,-1.74,2.15,-2.97,0.21
2019-05-31,-6.94,-1.32,-2.37,7.56,0.21
2019-06-28,6.93,0.29,-0.71,-2.3,0.18
2019-07-31,1.19,-1.93,0.48,2.89,0.19
2019-08-30,-2.58,-2.38,-4.78,6.92,0.16
2019-09-30,1.43,-0.96,6.75,-6.81,0.18
2019-10-31,2.06,0.29,-1.91,0.15,0.16
2019-11-29,3.87,0.77,-2.02,-2.66,0.12
2019-12-31,2.77,0.73,1.75,-1.77,0.14
2020-01-31,-0.11,-3.11,-6.25,5.98,0.13
2020-02-28,-8.13,1.07,-3.81,-0.4,0.12
2020-03-31,-13.39,-4.83,-13.87,7.97,0.13
2020-04-30,13.65,2.45,-1.33,-5.23,0.0
2020-05-29,5.58,2.47,-4.88,0.43,0.01
2020-06-30,2.46,2.69,-2.2,-0.73,0.01
2020-07-31,5.77,-2.33,-1.41,7.61,0.01
2020-08-31,7.63,-0.22,-2.97,0.55,0.01
2020-09-30,-3.63,0.02,-2.71,3.12,0.01
2020-10-30,-2.1,4.38,4.25,-3.05,0.01
2020-11-30,12.47,5.8,2.09,-12.43,0.01
2020-12-31,4.63,4.89,-1.51,-2.32,0.01
2021-01-29,-0.03,7.36,3.01,4.5,0.01
2021-02-26,2.78,2.05,7.15,-7.89,0.0
2021-03-31,3.08,-2.37,7.39,-6.14,0.0
2021-04-30,4.93,-3.19,-0.95,1.16,0.0
2021-05-28,0.29,-0.25,7.09,0.88,0.0
2021-06-30,2.75,1.68,-7.87,2.2,0.0
2021-07-30,1.27,-3.97,-1.78,-2.28,0.0
2021-08-31,2.91,-0.42,-0.15,2.45,0.0
2021-09-30,-4.37,0.71,5.08,1.49,0.0
2021-10-29,6.65,-2.35,-0.49,3.19,0.0
2021-11-30,-1.55,-1.32,-0.45,0.88,0.0
2021-12-31,3.1,-1.67,3.26,-2.6,0.01
2022-01-31,-6.25,-5.94,12.75,-2.6,0.0
2022-02-28,-2.29,2.19,3.08,1.76,0.0
2022-03-31,3.05,-1.61,-1.81,3.01,0.01
2022-04-29,-9.46,-1.39,6.17,4.87,0.01
2022-05-31,-0.34,-1.83,8.39,2.43,0.03
2022-06-30,-8.43,2.1,-5.97,0.75,0.06
2022-07-29,9.57,2.81,-4.05,-3.95,0.08
2022-08-31,-3.77,1.4,0.29,2.04,0.19
2022-09-30,-9.35,-0.81,0.05,3.51,0.19
2022-10-31,7.83,0.06,8.01,3.96,0.23
2022-11-30,4.6,-3.52,1.38,-1.98,0.29
2022-12-30,-6.41,-0.69,1.37,4.55,0.33
2023-01-31,6.65,5.01,-4.01,-16.01,0.35
2023-02-28,-2.58,1.17,-0.81,0.15,0.34
2023-03-31,2.51,-5.51,-8.85,-2.47,0.36
2023-04-28,0.61,-3.35,-0.04,1.62,0.35
2023-05-31,0.35,1.61,-7.72,-0.63,0.36
2023-06-30,6.46,1.54,-0.26,-2.37,0.4
2023-07-31,3.21,2.08,4.11,-3.98,0.45
2023-08-31,-2.39,-3.16,-1.06,3.77,0.45
2023-09-29,-5.24,-2.51,1.52,0.26,0.43
